reviewId,content,score,at
5cd2c5c1-1524-4156-92ec-8c0179c7233e,Sangat Bagus Sekali..,5,2023-08-10 16:30:20
3f8980c1-95df-413d-a399-799e05aaa743,Mantap,4,2023-08-10 16:27:27
01aea0ac-51f1-438b-8665-a59921c7e5bd,"UI yang sangat bagus sekali tolong jangan dirubah , Gojek UI nya jelek.",5,2023-08-10 16:27:18
d8cae857-558a-45b1-9f13-a858d2cc7ed7,Bagus,5,2023-08-10 16:20:26
909a292a-5f45-46b4-a1ff-817b979428d0,Mantap,4,2023-08-10 16:10:08
00d16de5-1c6d-42fa-8e97-9dcda5167b72,"Gak perlu beli tiket bioskop, abisnya bayar makan, transfer ke bank gratis aja di gopay! Mantap, kan? Tinggal tf aja ke bocah2",5,2023-08-10 15:56:37
132f68ec-48b9-407e-a9be-1f9adca506d1,mudah tpi suli di bagian dftar gopay plus padahal lgi butuh bnget buat tarik uang,2,2023-08-10 15:55:30
469f4e35-67bd-4ec4-8b06-a015cf8794b0,"Aplikasi GoPay ini ramah banget buat diakses sama orang awam, gak perlu jadi ahli teknologi.",5,2023-08-10 15:50:07
30913ba8-ec49-48f0-bc59-264f2575a838,"Nggak cuma pake istilah promosi, serius, gopay bisa transfer gratis ke bank lain sampe 100 kali, kece banget kan?",5,2023-08-10 15:49:33
9cf91af1-226b-4890-8d3d-7049456dba69,"Abis bayar-bayar, catat aja di gopay! Gratis transfer ke bank lain, bikin pengeluaran terkontrol!",5,2023-08-10 15:46:51
4d2c2110-eb3b-41c3-a26c-d5bb49b12372,Segini dulu deh. Akunku gabisa naik ke gopayplus. Udah berkali kali nyoba. Gatau apanya yang salah. Tanpa keterangan,3,2023-08-10 14:46:38
d5a223aa-56d5-483d-813c-aa1cb6b42058,Galal mulu upgradenya,1,2023-08-10 14:45:54
8846b747-662f-476c-a7ca-46bd29e03596,"kalo udah pake gopay, gak bakal ngerasa ribet lagi transfer ke bank lain, serba praktis dan smooth!",5,2023-08-10 14:42:04
adde314c-cb10-4f79-a9a0-214047f580a9,"Mantap, sangat lengkap, dan biaya transaksi sangat murah",5,2023-08-10 14:19:08
103304f7-78db-45e0-808d-563c8b502d2e,Gokil sih ini tampilan pengguna dan pengalaman pengguna nya dapet dan mudah di pahami. The real masterpiece 🔥,5,2023-08-10 14:15:54
fed23c38-f2e8-4415-9dae-86b79cc38c0b,Gak tau,5,2023-08-10 13:33:24
e2e9c2f1-bc7f-4f79-895d-cc1b156e7dd1,👌👍🙏,5,2023-08-10 13:24:48
035c4327-feaf-4c5b-9374-9484e5fa1e18,𝕆𝕜,5,2023-08-10 13:05:49
2dd49a08-d0e9-41b4-9355-ef1d84df871e,Bagus,5,2023-08-10 13:02:43
1fbb38ee-b646-405b-b9ec-e0e90997a7a5,Sangat membantu,5,2023-08-10 12:49:27
359f1da3-272d-4b67-9163-64ce8ba32675,Mantap,5,2023-08-10 12:03:24
3fab2144-4fc0-43fd-8878-5728ad0a9d55,Aplikasi sampah,1,2023-08-10 11:49:22
07133fe7-5b41-4b5d-a2b5-1af3ecbbe3bd,Nu penting mah bebas biaya admin mudah mudahan untuk seterusnya,5,2023-08-10 11:16:04
facbf40f-57b5-4657-9a19-2d58c1c0aa9b,Mantap,5,2023-08-10 11:02:55
8727f959-42c3-458c-90df-921bb192055e,Paylaternya kok gak bisa di pakai lagi ya biasanya setelah pelunasan bisa di gunakan kembali .. Pas buka aplikasi gojek malah di suruh aktifkan limt lagi padahalkan sebelumnya sudah ada limitnya dan sering di pakai kok jadi aneh begitu sih .. Ini sedang gangguan atau apa sih,1,2023-08-10 11:02:24
ab68ed1f-6a08-40a1-9c82-977a960bd548,Mantap,5,2023-08-10 10:56:01
4a22b89b-8bb7-41ee-a835-17dba1be153e,Proses cepet biaya admin sedikit.,5,2023-08-10 10:45:51
a6334554-974b-41e9-adec-3b86b07def14,Daftar enak gak ribet,5,2023-08-10 10:44:37
34b67a30-d56a-4562-90d8-26efa24e8456,Otp tidak terkirim²,1,2023-08-10 10:40:56
8c8bd746-625e-4deb-9759-c743f003954c,Sulit mengatasi masalah ketika update ke go pay plus gagal,5,2023-08-10 10:37:26
153d112f-53f8-4624-816c-b5db709444e3,Pengiriman transfer ke bank lemot banget tolong di tingkatkan untuk proses transfer nya,3,2023-08-10 10:34:42
3579075f-204a-4f17-a5a6-63b11dcdc9fc,"Payah, kode otpnya gak terkirim² baru saja di permulaan sudah bermasalah apalagi jika di pakai saya khawatir lebih jauh bermasalah lagi, maaf saja aplikasi ini saya uninstall 👍",1,2023-08-10 10:17:36
d438639a-279e-4bd7-a26e-ddc85f33f014,Bagus jd lebih gampang banget,5,2023-08-10 10:14:53
6a367485-d7f5-48b5-ad89-bc0bf0f93e20,Sukses selalu GoPay,5,2023-08-10 10:11:57
98b201b6-910a-43ac-b22b-a06fe6ead097,Mantap.. 👍👍,5,2023-08-10 10:11:45
46c206f8-a8e1-4dde-8850-593f0bb66a01,"gopay beneran lifesaver, deh! Catat pengeluaran jadi simpel dan nggak bikin bingung.",5,2023-08-10 10:11:26
ff0385a8-0986-49d9-9217-dc1cea361e01,Bagus.. Semoga kedepannya harus lebih baik lagi dan proses Lebih cepat,5,2023-08-10 10:02:58
cfcf35e4-c584-449f-afdf-2e4e3dcee7b2,Tampilan bagus,4,2023-08-10 10:01:19
27cbe06a-bdf2-434e-ba9f-ffc55d62089c,Good app,5,2023-08-10 09:27:05
964d05d8-bca1-48c4-a37d-14f1c2a22a5f,Bgus bisa membatu,4,2023-08-10 09:12:18
3baa6e74-d8ac-4dd2-9c4b-bf7e705fa49c,Tidak bisa dibuka,1,2023-08-10 09:10:36
68729f95-4651-45c6-b5a2-5ba3042dad5b,"apknya enteng banget sihhh, dan bikin kantong enteng juga karena banyak promo",5,2023-08-10 09:10:31
6edcb810-2ee5-4107-883a-47ee999d8f61,Muantaaaaap,5,2023-08-10 08:56:42
e6430c0c-7b55-4e88-b8ea-650c88541d3f,Tolong di tingkatkan dan wajib di pertahankan yang sudah bagus,5,2023-08-10 08:52:20
f2733b83-a0f5-4753-bf2e-f148c0e47c4b,"Bahkan ternyata om gue juga pakek gopay pas lagi belanja. Om gue bilang gopay tu nyaman bgt buat dia belanja di supermarket, jadi cash gak ke mana² haha",5,2023-08-10 08:46:59
1450032d-d5ad-40af-a2f8-a0507121995d,Sungguh sangat bagus aplikasi ini sangat membantu,5,2023-08-10 08:22:49
1461f70a-ea8e-496e-8fb1-4c021ed871bb,Tolong tambahkan pembayaran nfc dong percuma punya hape nfc tapi gak punya fitur pembayaran nfc,4,2023-08-10 08:21:25
116b6ca0-61f9-473c-870e-2fe39c3634a4,Jadi buat bikin gampang semua urusan buat bayar dan 1 lg yg sy suka klau transfer k bank mana pun TDK ADA biaya. 🙏🙏🙏,5,2023-08-10 08:11:57
5c59a485-faa7-4587-8812-7c9fba95586c,Bguss,5,2023-08-10 07:53:10
85878309-e7b9-4fc6-8801-507cbe4a2b0e,"Nah kan enak aplikasi nya ga gabung sama gojek lg, khusus buat pembayaran.",5,2023-08-10 07:43:22
e6f5bc9e-e347-4335-bc7f-3391df6af91e,Mantapp,5,2023-08-10 07:31:20
35d07d0d-7771-4f3d-a9bc-2a56a26f9613,"Sulit upgrate,,dan akunnya tidak bsa di pakai,,uangnya tidak bsa di gunakan,,padahal di pakai tempat nyimpan bukan tempat minjam uang",3,2023-08-10 07:13:51
24b019ed-25be-4afb-8ab4-374168c5281e,Keren lah,5,2023-08-10 07:01:56
fc73260e-711e-4ce0-9a89-bd06c932a1d2,Bagus,5,2023-08-10 06:45:26
3bac0aef-4aa8-4e7d-bff9-2e463aa9a6bf,Mantuuulll,5,2023-08-10 06:24:56
7054704e-a2cf-42ba-b555-09e488678360,Sangat membantu sekali,4,2023-08-10 06:22:26
dfbd4314-4ab2-4bda-97cc-a4b00daf7da4,"Aplikasi dompet digital paling mantap cepat loginnya tidak ribet, karena perinciinnya komplit dari jajan sampai tip kasih ke driver nya, ok deh",5,2023-08-10 05:48:44
20f13c9b-78ef-42ea-8c76-d9b6e97d52e4,Mudah..Lebih Mantap aplikasi Gopay pisah dengan Gojek..,5,2023-08-10 05:40:16
35075fce-c3e6-4227-8dfc-2b05bb827cbe,Good job,5,2023-08-10 05:34:12
4ab1fdfc-68ca-421b-b4a4-18f919450ab3,Bagus,5,2023-08-10 03:39:03
1c164f72-b4ef-4c52-ad9c-3b98855b78f6,Ok,4,2023-08-10 03:15:30
217d4808-b446-4d29-9f62-e87e4286ced8,Lebih simpel n lbh mudah dr pada ovo.,5,2023-08-10 02:05:01
07e29929-0fa4-424b-be5d-ffae8e75a24e,Mantap tapi uang bonus gopay dari permainan catur online saya kok tidak pernah masuk ke akun /nomor saya ya,5,2023-08-10 02:02:08
bf9209c4-0e28-4698-87a9-2bebed1934d9,Aplikasi yang sangat bermanfaat,5,2023-08-10 01:53:07
94678a04-64cc-4c02-9544-c1bbf8176ef7,ok,5,2023-08-10 01:39:02
035c5aad-3d46-4d6d-b611-1f1a769fd07d,Ok sangat membantu transaksi,5,2023-08-10 01:37:10
c30dd673-84c0-43d2-8922-61bf840e1029,Keren appnya,5,2023-08-10 01:14:17
b0bbbfd4-0d9b-45ba-9d70-a09f666a307f,Sukses trus,5,2023-08-10 01:00:23
55295cf4-afe8-49c4-8a52-ee1a82d5c5ce,"Tolong di tingkatkan lagi aplikasinya masih ada kendala beli pulsa/lain"" masih menggunakan aplikasi gojek bukan Gopay nya itu sendiri, jadi harus install 2 2 nya bikin ribet, aplikasi sudah mantap gratis transfer ke bank 100x mahon di pertahankan, saya pengguna aplikasi biru sudah lama tapi kecewa layanan buruk kebijakan aneh dll, tapi semenjak ada aplikasi Gopay mandiri ini balik lagi deh, Mantap sukses terus Gopay semoga tidak mengecewakan 👍",4,2023-08-10 00:59:03
da6fb1d6-611e-4422-9f8f-a11b37229ca1,tolong wahai gopay kalo kerja sama findaya tolong suruh cantumin call center untuk findaya kalo ada kendala gak di lempar lempar oleh pihak gojek suruh email tapi gak di bales oleh findaya tapi kendala gak kelar kelar wahai piahk gojek di bantu repot buat cs findayanya soal kendala pembayaran di findaya,1,2023-08-10 00:57:08
f7e71ea0-d9b6-4caf-84dd-c58f1bef07c2,Bagus........joss,5,2023-08-10 00:40:43
e9a24f62-6cd8-4016-9aa4-00e9cee8cbc8,Mantap sangat membantu,2,2023-08-10 00:24:34
b0ec0792-1b1e-4d3b-a310-1068f109a60c,Kasih bintang 4 dlu Soalnya msih coba kalo bagus kasih 1 lg,4,2023-08-10 00:13:07
a3e69626-b8ce-4859-bd21-774e01984b87,"Tolong tambahkan fitur pin lock apk, demi keamanan.",4,2023-08-10 00:00:47
2889d5bc-bb07-4457-94fc-9e51c7d6d256,Sangat membantu,5,2023-08-09 23:51:20
0670e6b3-46b5-471c-a5f6-4afbc8d2b7d6,App tidak jelas,1,2023-08-09 23:46:37
62686222-97cd-4568-b0f4-c26c1c7655b2,Akhinya.. saya pengguna aktif gopay,5,2023-08-09 23:36:32
a081adcb-962c-47be-a0ce-3f955c4d625b,Ok la...coba dulu jelek hapus,5,2023-08-09 23:30:51
73992b31-f394-4a77-9898-3efd9393c534,Mantul. ✔️,5,2023-08-09 23:17:08
6c2b3e60-a804-46ed-a8f8-071521c80fea,Omg,5,2023-08-09 22:52:29
b9f1a66f-6f38-4a81-9a9e-15898856cce2,"Asik nih, bisa kirim saldo ke sesama gopay gratis.",5,2023-08-09 22:37:50
d87e656c-1aee-48e2-a4a2-ec39c5c0e39d,kode otpnya ko g ada masuk ya?,1,2023-08-09 22:24:29
5b48bf90-319e-44de-a28d-aa245d5c9092,Mantuul bangeett 😍 Fiturnya komplit banget sampe bisa dibikin catetan pengeluaran jg lho. Sukses terus ya Gopay 🥰,5,2023-08-09 22:16:31
1e3ee3ea-0150-40f1-8854-b144d2502c37,"Percuma diinstal, mau dipake transfer ama beli pulsa ga bisa",1,2023-08-09 21:55:04
911cc035-8ed7-4342-9b94-55889eb8d98d,Gooooodd,5,2023-08-09 21:36:34
6f0d28b5-ae90-4999-a966-1982caed342e,keren,5,2023-08-09 21:36:02
3914db0b-cdef-415e-9070-24d4aa992d9a,Simpel n mudah,5,2023-08-09 21:32:29
fd973621-1344-49ea-aab2-6f27e0b510b4,"Mantap ,daftar sampai upgrade cuma bebedapa menit ,bisa tranfer gratis tiap 🌙. Makasih go pay ,baya beli nggak pakai ribet, one klik langsung jadi",5,2023-08-09 21:28:39
be6896ca-3fd1-4d36-b361-291507d7868c,Aplikasi yg mudah dan membantu baget,5,2023-08-09 21:28:25
3da022f1-4c4f-4bef-8ef0-1088aa3a57ec,"Untuk saat ini lumayan lancar dan gak ada gangguan ,semoga aja ke depannya juga selalu lancar seperti ini",4,2023-08-09 21:18:20
cc61dcd3-8237-4e6e-b12d-db8a4e129cb2,Aplikasi ini baik bisa di gunakan untuk transaksi kemana aja,5,2023-08-09 21:11:06
81268e1e-a5a8-4cfd-9659-7cd05268089b,"ini nih yang gue nantikan dari gopay: gratis transfer selain ke gopay dan promo pas beli produk digital, yuhuuuu",5,2023-08-09 21:00:38
39278e64-6d40-4a0c-83c3-bf9ef4c34759,Gg,5,2023-08-09 20:56:56
60043e23-6930-4cc3-bc65-714632f7d900,Baru nyoba 3 bintang dly aja,3,2023-08-09 20:47:42
8a16065c-8d5c-4ba9-942a-20dcd52a497a,"harganya yang murah tu sungguhan loh ges kalau beli data di gopay, jadi we aku selalu pilih untuk beli di platform enih.",5,2023-08-09 20:38:46
f3e36985-0593-457a-a49a-48846248cd7f,Terima kasih sejauh ini aman lancar terpercaya 😘,5,2023-08-09 20:34:18
e0350c56-232e-4251-b627-d8cfd0591b1a,Mantapp langsung download nyobain transfer aplikasi berjalan dengan baik.masukanya tampilan nya boleh d rubah biar lebih keren.biar makin asik pakai nya.sukses selalu.mksh,5,2023-08-09 20:23:38
88cb95fd-ab1f-4090-aba4-f1f55baecd73,"gopay ni surabi deh, suka murah berlebih. masa admin beli pulsa ma bayar listrik bisa murah gini??",5,2023-08-09 20:21:52
c4664f4d-88ca-4c9a-8d5c-f7a7f51244b1,Oke deh,5,2023-08-09 20:21:34
9e16fe9b-c9d2-4163-95cb-d03227a4ce2c,Aplikasi tercepat anti lemot mantap gopay selalu dihati,5,2023-08-09 19:58:03
abd68d58-9781-4c3b-918b-bac821a5de90,Simple dan enteng bngt ya pakeknya,4,2023-08-09 19:45:06
5e84effc-17f0-467a-9967-b62c1682e312,Thank your new's GO-PAY... Mantap tahun 2023/08/09 hari ini rabu,5,2023-08-09 19:27:35
464525ee-b8ab-4625-b5a7-c693afb4feed,Gampang dan cepat untuk transaksi apapun!👍👍,5,2023-08-09 19:26:37
6945d60e-533f-422f-b5c2-e0257cc4738a,mamtap banget,5,2023-08-09 19:13:21
4257de2e-15dc-485d-944a-36d6c37ed657,Bagus,5,2023-08-09 18:59:19
ce3f40a2-9126-45b1-b48a-84e28a7642c1,Ni aplikasi paling keren mudah dan simpel .. Mantap pkonya,5,2023-08-09 18:56:05
8e87fb9b-dbb5-4817-a150-6667f829fe90,Mantap,5,2023-08-09 18:42:14
51ff7a9a-201c-4e0d-be68-38a16ebcbee0,"Nah,gini dong e-walletnya di pisah. Dari dulu begini kan gak ribet.",5,2023-08-09 18:38:18
7b0b5b2c-db98-4c98-b7ac-0c194bdcfecf,Pokoknya sipp mantap simpell,5,2023-08-09 18:37:51
dc98831a-1ebd-47ac-a906-fc7576269e07,i like it😁,5,2023-08-09 18:32:28
7a87ab6d-470d-4104-9b60-6f973c66951d,"Aplikasi mantap,keren banget!",5,2023-08-09 18:10:00
d0929078-538f-412f-b8ae-0e40000060d4,Mantap,5,2023-08-09 18:07:07
913ce0b1-7c59-45d3-840b-10c70c927916,Baik,5,2023-08-09 17:50:01
4ee13b4b-037b-4b69-8a15-a702f63e4f07,Perlu di tingkatkan,5,2023-08-09 17:32:52
a79df9d2-d422-4a92-b604-191c6ec6596e,Keren banget,5,2023-08-09 17:31:31
14f7ece2-98dd-40fd-b13d-ef45d6693ca9,Bagus,5,2023-08-09 17:29:46
3cbeec22-5fa1-47a6-849a-038e0e131d89,keren,5,2023-08-09 16:55:45
6db09abe-bd5c-47d8-be9d-17221672b0cd,ini gimana aku gabisa upgrade ke gopay plus sayang ada saldonya gabisa ditarik tolong dong katanya e ktp ga sesuai padahal punya sendiri,3,2023-08-09 16:55:15
3447dbe4-3659-47d7-88f9-8feb6e4c3a32,Good,5,2023-08-09 16:50:05
edde8629-4d8e-4f46-8130-99c0e29051f9,Mohon setelah transaksi ada notifnya.. pengaturan perangkat sudah nyala.. tapi masih ndak bisa,4,2023-08-09 16:42:01
c17d5819-cf86-4b53-9fb1-cff353bd68fd,Mantap,5,2023-08-09 16:40:05
ed2d3a8b-457b-457e-9b9b-0305f87bd398,Aplikasi Sangat Bagus👍👍👍👍👍,5,2023-08-09 16:24:31
eca68f90-2720-4b4e-a0fd-45f5a2edaeda,"Saya kasi 4 lu a, karena saya pngunjung baru..!!!",4,2023-08-09 16:23:17
b41d9a5b-bff4-4afb-a6ed-381007c3d04d,"Gopay perdana memang mantap,transfer ke bank manapun geratis,the best poko'y",5,2023-08-09 16:07:10
bf966660-97c0-496a-8b0c-d567649ed1c5,ok,5,2023-08-09 15:40:31
e61b8952-da18-406a-84d7-ec747e950d39,ok,5,2023-08-09 15:31:57
f4f6d0d0-c80e-4fc1-a200-6b12bbc49db5,"Aplikasih apa minta lokasi ga bisa di klik,jelek",1,2023-08-09 15:13:47
d20339d7-8b3d-41e1-9542-7f6a631b19eb,Terbaik,5,2023-08-09 15:07:14
795c4404-3a7d-469e-a8ab-0393add7a814,Sangat puas,4,2023-08-09 14:12:23
924dc384-495b-41fd-8930-a9c3fbf0a12f,👍👍👍👍👍👍,5,2023-08-09 13:41:32
355d0619-0480-405f-ab52-0d5538aa83e1,Aplikasi yg bagus sekali.. dan sangat membantu,5,2023-08-09 13:34:07
2539978a-7bf1-4d60-bc6c-c389e737e63b,"Aku udah Daftar kemarin, dan udah sukses semua (80%), gopay plus nya. Kecuali Ktp. beberapa kali dicoba namun gagal terus. Bagaimana ini? Apakah masih bisa digunakan atau gimana Apk nya? Tolong jgn dipersulit. Aku kasih 1 Bintang dulu.",1,2023-08-09 13:12:34
200966fa-47e5-4736-aae1-f476e0472bf8,Aplikasi nya bagus simple ga ribet. Lancar & sangat efisien digunakan,5,2023-08-09 13:03:28
c14cad69-8cd7-4469-b052-a2928cea851a,Sangat meringankan tuk transaksi pembayaran,5,2023-08-09 12:29:05
faf3160a-5d9e-4007-bc0a-ff129ee4f7d6,"Bagus sekali, bisa memudahkan untuk bayar membayar secara online.👍",5,2023-08-09 12:23:36
082cdb7d-fcad-473d-aebf-dcf88bca1d34,Di coba pakai gopay,3,2023-08-09 12:13:32
6db2b987-25a9-4ef4-98b2-a09387b0c026,sip.. mantapppp !!!,5,2023-08-09 12:09:17
54785aa4-7ced-4935-bc1f-4f10ebaba240,Ok nih akun...,5,2023-08-09 11:57:20
a3cf1b65-ec6b-4e48-a1eb-769e446acfc7,Sempurna pokoknya mah,5,2023-08-09 11:55:56
7a47868c-03bc-4089-8b8a-e45e47473897,Tiba tiba paylater hilang bayar tepat waktu padahal,1,2023-08-09 11:46:21
34f93b5b-1dc3-4915-9eae-5a6dd7084f70,KLO emang ini bisa membantu baru saya tambah bintang ny.,4,2023-08-09 11:42:51
f21a47a2-00ae-46c9-b5ab-c47e1a25a4b9,Bagus,5,2023-08-09 11:35:17
4dffaf40-d578-4047-bf82-65d27a4b009b,"Tolong untuk suport disabilitas netra,apdetan berikutnya",1,2023-08-09 11:14:07
235169ae-3d79-4814-9b95-ac241c9aac6f,Bagus,5,2023-08-09 11:01:46
a11aeec7-3886-4460-8f11-7936e4b16eb1,Buat tf masuknya lama banget nunggu 24 jam masuknya????,1,2023-08-09 10:56:01
c68e72ec-e3ec-4b3b-a698-f26077d4d730,keren,5,2023-08-09 10:49:57
370030da-7fea-4abf-a56d-fb2f6876898d,"Gua udah nunggu berapa tahun gojek bikin gopay secara terpisah, bagus memang aplikasi ini mau top up mudah di indomaret dengan biaya admin kecil dan bisa scan pembayaran.",5,2023-08-09 10:47:28
94053e70-019b-485d-9ce1-699cfa5131d0,Mohon di permudah untuk mengisi saldo driver di aplikasi gopay ini,5,2023-08-09 10:34:48
eacba96c-8bfd-4518-86fb-0b8ba61cceb3,Simple dan mudah dimengerti,5,2023-08-09 10:33:46
4c03175b-cf61-4c5c-bb37-9169a94a167e,Mantabbbbbbbbbnn,5,2023-08-09 10:29:39
227e7049-a9e1-411e-9992-e3704c675bf0,Very good 😊 👍,5,2023-08-09 10:29:11
8089acbc-3a9a-4032-8415-b1b8a9c7748f,Mantab,5,2023-08-09 10:23:43
4a05f8f8-a34b-42b7-8245-72544011f6d3,Gopay mantap... transfer di bawah 50rb gak ada biaya admin n wusssss langsung terkirim...klo aplikasi lain gratis biaya admin minim transfer 50rb.. smg gopay gratis yerus biaya adminya hehee...maju terus gopay,5,2023-08-09 10:23:42
c2afe767-2559-4ce1-94ea-0f9258089328,"Aplikasinya simpel sekali UI nyagak kayak aplikasi dana ribet, dana tolol",5,2023-08-09 10:08:27
a07d157c-4895-4adb-a87e-1cff7b92f64b,"gw beli paket data di gopay saldo udh kepotong tp gd masuk"" dongggg paketnya gmn si",3,2023-08-09 10:06:06
04046e99-97c6-46ee-9bf7-f1ede67d1031,Bagus,4,2023-08-09 10:00:00
c5c8f65d-6c7e-4f66-bc6f-dcbf207220d0,Lebih mantaps tampilan nya,5,2023-08-09 09:49:22
22a831bb-2c2d-45b8-b39b-de0933160f96,💯 bagus,3,2023-08-09 09:46:19
741a70c4-8a27-430f-884d-dafb694402b4,Terimaiksih gopay sangat membantu,5,2023-08-09 09:45:35
16b5b0a8-750c-4ce3-a5f2-51f3e745ce49,Percobaan,4,2023-08-09 09:20:08
eb76c158-c687-496d-b695-b01b33696b0b,Aplikasi muda di pahami,5,2023-08-09 09:03:45
7aeb9a61-d2d0-483d-851e-6836e056d407,Aplikasi terkeren dan mantap,5,2023-08-09 08:57:19
fbfae1dd-969d-49b3-8734-692b9df0d23f,Ok,5,2023-08-09 08:51:04
6d5fad38-43a0-4ae6-bcf2-a9ac45113139,Sangat membantu sekali,5,2023-08-09 08:50:43
969fa5d7-948e-43eb-b60f-b05f1f503792,Mantap dan untuk fungsinya Saya suka lagian kalau melalui aplikasi ini kita transfer itu ada gratis sampai dengan 100,5,2023-08-09 08:35:01
da644eff-1f6e-4d9f-8182-7241edad980b,Excellent,5,2023-08-09 08:14:51
e5c55438-da21-42ee-b70a-8a4b0c9e5d10,Sesuai harapan,5,2023-08-09 08:04:41
b4c754fb-b13a-4e24-9e00-f6f5dd56802c,Mantap,5,2023-08-09 08:03:23
3e725ccf-1666-4bbc-ac5e-3d4c9177a2f3,Nice,5,2023-08-09 07:46:07
5edbd2c7-bb8e-40c6-bea9-727028ed067a,Tolong tambahkan untuk top up e tol,5,2023-08-09 07:36:36
67b2ff90-1e82-4144-8ccc-95202fee3a39,Bagus,5,2023-08-09 07:11:26
b52896f7-ce28-4ce9-9cfe-f242c2d6c2fb,Gopay ku ga masuk astaghfirullah,2,2023-08-09 07:10:53
305ea5c3-0710-4423-a4ac-01bafe8fc305,Sudah bagus sih GoPay punya aplikasi sendiri tapi warna tampilan aplikasi kurang enak diliat. Desain lagi lah pake warna yg lebih enak diliat. 😁,5,2023-08-09 07:09:50
d5ec0e99-eca1-4388-bc64-8131f202ce84,Makasih,5,2023-08-09 06:39:24
cbd094f8-e7ff-45d5-b5a7-d16a0feb405d,Mantap,5,2023-08-09 06:31:47
26eca469-4adc-416e-a2eb-86e0f4564750,Baik. Aplikasinya,4,2023-08-09 05:05:13
3c9ac621-2e4d-4bf4-a6e3-33ea6d6d6bdd,Semoga sukses selalu,5,2023-08-09 04:30:00
d850fdc0-ba01-41c8-9f3a-af6687625caa,Mantap banget,5,2023-08-09 04:20:17
55a1e0d8-1670-449c-9cf4-bdfbad7dc6a3,Bagus,5,2023-08-09 04:07:27
44385b17-c63c-4c2b-829b-cab88106714c,Beda dari yg lain menurut sy ok,5,2023-08-09 02:55:38
9ab2e520-f2ab-4df0-81dc-b600e359d81d,sangat membantu dan simple,5,2023-08-09 02:45:17
d660a954-7c99-4689-9407-19f9585f0424,Gopaylater tidak pernah dikasih,1,2023-08-09 02:00:47
89e38c6f-c963-46cc-932c-53e8097c20ae,Tolong acc dong gopay later saya,5,2023-08-09 01:51:08
099ae7d1-4810-4e4b-a1ef-4f80bab63c3c,Keren. Semoga semakin sukses.,5,2023-08-09 01:05:42
c485b6be-1bf1-40d0-838b-4d9dcb965f46,Ini baru simpel memang harus dipisahkan Krn ribet kalo pas mau bayar pakai Qris di Gojek tapi di GoPay simpel dan keren,5,2023-08-09 00:48:10
dcc72e98-d111-4565-8b8d-c794f206d481,Siip,5,2023-08-09 00:21:59
b7fbdc0d-e964-47a0-ae5b-95d96c8ad03e,Segini dulu gopay mntap,4,2023-08-09 00:00:10
01a4b130-4df6-436e-9a08-a6d82c7b64a7,Sanhat bagus,5,2023-08-08 23:50:41
62648463-353f-4c26-b379-f65a67845b91,"Padahal layanan paylaternya udah enak, kenapa ada regulasi baru segala. Lagi butuh sesuatu jadi tertunda gara2 gabisa pakai paylater disaat yg dibutuhin, akhirnya kesempatan emas ilang. Ah sudahlah!! sedikit kecewa.",2,2023-08-08 23:49:53
c5dbbbea-fcfe-45de-ad8e-07be42016008,Awesome,5,2023-08-08 23:48:07
898da6b3-90df-4070-9964-bf62d7d65421,Sangat mudah,5,2023-08-08 23:46:02
5402e49b-d957-4ee9-a871-37ecbd172866,"skarang sya mao coba lagi upgred ke gopay plus barang kali bisa, soalnya udah brulang kali upgrede gk bisa2",2,2023-08-08 23:19:35
63950da7-e8ce-407e-b434-50cebde7ca0e,Mantap dah,5,2023-08-08 23:03:41
283a8457-46b5-4669-8f72-a0217029c7c5,Bagus,5,2023-08-08 22:28:08
8eb1062d-8e91-44f8-9c8c-a6833fb32c01,App mantap pokoke,5,2023-08-08 22:25:25
914fb872-357f-4af6-863e-374392db2231,Limit gede tapi ga bisa digunakan,2,2023-08-08 22:16:30
3c8fc3a3-82f1-4c11-a658-2483f08e71a8,"semoga selalu amanah buat gojeg karya anak bangsa,,,,,",5,2023-08-08 22:12:23
3b6d39b2-399f-44f7-b084-172ed49ba1f8,"Bagus.sangat mudah dan simpel digunakan. sedikit masukan,supaya ada notifikasi disetiap top up saldo.",5,2023-08-08 22:10:36
f8e642c6-cdb3-49e4-a9a0-07915331c2f4,seandainya saya dapat menggunakan gopay later cicil kembali saat ini dengan limit saat itu juga membuat keuangan ku lebih nyaman lagi mengingat saya tidak bermasalah dalam menggunakan dalam pembayaran yang sesuai dengan syarat dan ketentuan yg berlaku.,5,2023-08-08 22:07:36
5fbbbde8-85fc-4adb-b5bf-e373f02d5133,Great,5,2023-08-08 21:50:39
d0d6d1fd-563b-4a76-8cf2-4847a77fb9cd,Sangat mudah untuk digunakan...,5,2023-08-08 21:44:20
376444e9-04f5-4c34-a009-1885d2078421,"Kenapa saya masukan pin saya salah terus padahal sudah betul pin nya, mau mengaitkan ke aplikasi pluang",4,2023-08-08 21:37:50
828263ec-d847-4112-a5e8-d204c8f035ab,mau ngasih tau aja aplikasi gopay banyak cashbacknya,5,2023-08-08 21:36:09
d5c2a637-78be-4891-a852-16ee6d09087a,Wah bagus sekali terimaksih sangat membantu,5,2023-08-08 21:34:56
